2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00783,0,0,4.08894,0,4.13683,4.15934,4.18418,4.20879,4.23314,4.2572,4.28093,4.73934,4.76218,4.78459,5.24034,5.26169,5.28252,5.30282,5.32255,5.34358,5.36205,5.37988,5.39705,5.41353,5.42932,5.44438,5.45871,5.47228,5.48508,5.4971,5.50939,5.51971,5.96047,5.96907,5.97684,5.55262,5.9898,5.995,6.42987,6.43321,6.00553,6.00712,6.43795,5.57667,6.00659,6.0044,6.43165,6.42787,5.99302,5.98749,5.98109,5.97383,5.53363,5.52456,5.946,5.50392,5.49239,5.48006,5.46695,5.45307,5.43845,5.42151,5.40538,5.38855,4.938,4.48572,4.46672,4.44712,4.42692,4.40617,4.38489,4.3631,4.34083,4.31812,3.85901,4.27148,3.81137,3.34735,0,3.30009,0,3.24954,3.21894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59575,4.05854,0,4.10916,4.13432,4.15934,4.18418,4.20879,4.23314,4.69251,4.28093,4.73934,4.76218,5.21851,5.24034,5.26169,5.28252,5.30282,5.32255,5.34358,5.36205,5.37988,5.39705,5.41353,5.42932,5.44438,5.45871,5.90388,5.9166,5.4971,5.94077,5.95103,5.5292,5.96907,5.97684,5.98375,5.9898,5.995,6.42987,6.00305,6.43567,6.43725,6.00783,6.00765,5.5756,6.0044,6.00149,5.99769,5.56195,5.98749,5.98109,5.97383,5.96487,5.95585,5.51465,5.93533,5.49239,5.48006,5.46695,5.45307,5.43845,5.42151,5.40538,5.38855,5.37104,5.35289,5.33411,4.88136,4.86128,4.40617,4.38489,4.3631,4.34083,4.31812,4.29499,4.27148,3.37426,3.78706,3.76246,3.30009,0,0,3.22405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15934,4.18418,4.20879,4.23314,4.2572,4.28093,4.73934,4.76218,5.21851,5.24034,5.26169,5.28252,5.30282,5.32255,5.34358,5.36205,5.37988,5.39705,5.41353,5.42932,5.87614,5.45871,5.90388,5.48508,5.92855,5.94077,5.95103,6.39087,6.39942,5.97684,5.98375,5.9898,6.42519,6.42987,6.43321,6.43567,6.43725,6.00783,6.43778,6.43672,6.43455,6.43165,6.42787,6.42323,6.41773,6.41137,6.40415,6.39525,5.95585,5.946,5.50392,5.49239,5.48006,5.46695,5.45307,5.43845,5.42151,5.40538,5.38855,5.37104,5.35289,5.33411,5.31473,4.86128,4.84065,4.81948,4.3631,4.34083,4.31812,3.85901,4.27148,4.24762,3.78706,3.76246,0,3.27491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00783,0,4.05854,0,4.10916,4.13432,4.5952,4.6199,4.64437,4.66859,5.12696,5.15042,4.73934,5.19623,5.21851,5.24034,5.26169,5.28252,5.73539,5.32255,5.77592,6.22565,5.37988,5.82908,5.84547,5.86116,5.87614,6.32119,6.33461,6.34726,5.92855,6.37128,5.95103,6.39087,6.39942,6.40714,6.41401,6.42003,6.42519,6.42987,6.43321,6.43567,6.43725,6.43795,6.43778,6.43672,6.43455,6.43165,6.42787,6.42323,6.41773,6.41137,6.40415,6.39525,6.38628,6.37648,6.36588,6.35448,5.91161,6.32933,5.88478,5.87024,5.8534,5.40538,5.38855,5.37104,5.35289,5.33411,5.31473,5.29477,4.84065,5.25321,5.23166,4.77568,4.75309,4.29499,4.27148,4.24762,3.78216,4.19898,4.17427,4.14936,0,3.22405,3.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96239,0,0,4.03317,4.06361,4.08388,0,4.13683,4.5952,4.6199,4.64437,4.66859,5.12696,5.15042,5.17352,5.19623,5.21851,5.24034,5.26169,5.28252,5.30282,5.75501,5.77592,5.79428,5.81201,5.82908,6.27654,5.86116,5.87614,6.32119,5.90388,6.34726,6.35914,6.37128,6.38148,6.39087,6.39942,6.40714,6.41401,6.42003,6.42519,6.42987,6.43321,6.43567,6.43725,6.43795,6.43778,6.43672,6.43455,6.43165,6.42787,6.42323,6.41773,6.41137,6.40415,6.39525,6.38628,6.37648,6.36588,6.35448,6.34229,6.32933,5.88478,5.87024,5.42151,5.83736,5.82062,5.37104,5.35289,5.33411,5.31473,4.86128,5.27425,4.81948,4.79782,5.20965,4.31812,4.29499,4.27148,4.24762,4.22344,4.19898,0,0,3.68735,3.66199,0,4.04839,0,3.12161,0,0,0,0,0,2.97141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95988,3.98254,4.00783,4.46972,4.05854,4.08388,4.10916,4.57032,4.5952,4.18418,4.64437,4.66859,4.26197,4.71611,4.73934,5.19623,4.78459,4.80654,5.26169,5.28252,5.30282,5.75501,5.34358,5.36205,5.37988,5.39705,5.41353,5.42932,5.44438,5.45871,5.47228,5.48508,5.4971,5.50939,5.51971,5.5292,5.53786,5.54567,5.55262,5.55871,5.995,5.56866,5.57204,5.57453,5.57613,5.57684,5.57667,6.00659,5.5734,5.57046,5.56665,5.56195,5.55638,5.54994,5.54265,5.10153,5.52456,5.08244,5.07165,5.49239,5.04764,4.60109,4.58705,4.57226,4.55513,4.53881,4.52178,4.50408,4.05082,4.03172,4.012,3.55559,3.5346,3.51307,3.49104,3.46852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89146,0,0,0,4.41454,4.43507,4.45503,0,4.49498,4.51301,4.53038,4.54706,4.56303,4.57827,4.59276,5.03982,5.0527,5.06478,5.50939,5.51971,5.09707,5.53786,5.54567,5.55262,5.55871,5.56393,5.56866,6.00305,5.57453,5.57613,5.57684,5.57667,5.5756,5.5734,5.57046,5.56665,5.56195,5.55638,5.54994,5.54265,5.53363,5.52456,5.08244,5.07165,4.62683,4.61436,4.60109,4.58705,4.57226,4.55513,4.53881,4.52178,4.06929,4.05082,3.59584,4.012,3.55559,3.5346,3.51307,3.48657,3.46852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93633,4.39346,4.41454,4.43507,4.45503,4.4763,4.49498,4.51301,4.53038,4.98073,4.56303,4.57827,5.02617,5.03982,5.0527,5.06478,5.07714,5.51971,5.5292,5.53786,5.54567,5.55262,5.55871,5.56393,5.56866,5.57204,5.57453,5.57613,5.57684,5.57667,5.5756,5.5734,5.57046,5.56665,5.56195,5.55638,5.54994,5.54265,5.53363,5.52456,5.08244,5.07165,5.06004,5.04764,4.60109,4.58705,4.57226,4.55513,4.53881,4.52178,4.06929,4.05082,4.03172,3.57601,3.55559,3.5346,3.51307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93633,4.39346,3.97924,0,4.45503,4.4763,4.49498,4.51301,4.53038,4.54706,4.56303,5.01176,5.02617,5.03982,5.0527,5.06478,5.50939,5.51971,5.5292,5.53786,5.54567,5.55262,5.55871,5.56393,5.56866,5.57204,5.57453,5.57613,5.57684,5.57667,5.5756,5.5734,5.57046,5.56665,5.56195,5.55638,5.54994,5.54265,5.53363,5.52456,5.08244,5.07165,5.49239,4.61436,4.60109,4.58705,4.57226,4.55513,4.53881,4.52178,4.50408,3.61505,3.59584,3.57601,3.55559,0,3.51307,3.49104,3.46852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91413,0,4.39346,4.41454,4.43911,0,4.4763,4.49498,4.51301,4.53038,4.98073,4.56303,5.01176,5.02617,5.47228,5.0527,5.06478,5.50939,5.51971,5.5292,5.53786,5.54567,5.55262,5.55871,5.56393,5.56866,5.57204,5.57453,5.57613,5.57684,5.57667,5.5756,5.5734,5.57046,5.56665,5.56195,5.55638,5.54994,5.54265,5.53363,5.52456,5.08244,5.07165,4.62683,5.04764,4.60109,4.58705,4.57226,4.55513,4.53881,4.52178,4.50408,3.61505,4.03172,3.57601,3.55559,3.5346,3.51307,3.49104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05854,0,4.10916,4.57032,4.5952,4.6199,5.07908,4.66859,5.12696,5.15042,5.17352,5.19623,5.21851,5.24034,5.26169,5.71521,6.1671,5.75501,6.20739,5.79428,5.81201,5.82908,5.84547,6.29214,5.87614,6.32119,6.33461,6.34726,6.35914,6.37128,6.38148,6.39087,6.39942,6.40714,6.41401,6.42003,6.42519,6.42987,6.43321,6.43567,6.43725,6.43795,6.43778,6.43672,6.43455,6.43165,6.42787,6.42323,6.41773,6.41137,6.40415,6.39525,6.38628,6.37648,6.36588,6.35448,6.34229,5.89857,5.88478,5.87024,5.42151,5.83736,5.38855,5.37104,5.35289,5.33411,5.31473,5.29477,5.27425,4.81948,5.23166,4.77568,4.31812,4.29499,4.27148,4.24762,4.22344,0,3.73762,4.14936,4.12427,0,3.63655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52015,4.5478,4.57032,0,5.05475,5.07908,5.10317,5.12696,5.15042,5.17352,5.19623,5.21851,5.67327,5.26169,5.71521,5.30282,5.75501,6.20739,6.22565,5.81201,6.26024,6.27654,6.29214,6.30703,6.32119,6.33461,6.34726,6.35914,6.37128,6.38148,6.39087,6.82891,6.40714,6.41401,6.42003,6.85453,6.42987,6.43321,6.43567,6.43725,6.43795,6.43778,6.43672,6.43455,6.43165,6.42787,6.42323,6.41773,6.41137,6.40415,6.39525,6.38628,6.37648,6.36588,6.35448,6.34229,6.32933,6.31562,5.87024,5.8534,5.83736,5.38855,5.37104,5.35289,5.33411,5.31473,5.29477,5.27425,5.25321,5.23166,4.77568,4.75309,5.16432,4.27148,4.24762,4.22344,4.19898,4.17427,0,0,3.66199,0,0,0,0,0,0,0,0,0,2.97141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98254,4.00783,4.03317,4.05854,4.52015,4.10916,4.57281,5.03018,5.05475,5.07908,5.10317,5.12696,5.15042,5.17352,5.19623,5.21851,5.67327,5.69449,5.28252,5.73539,5.32255,5.77592,5.36205,5.81201,6.26024,5.84547,6.29214,6.30703,6.32119,6.33461,6.34726,6.35914,6.37128,6.38148,6.39087,6.39942,6.40714,6.41401,6.42003,6.42519,6.42987,6.43321,6.43567,6.43725,6.43795,6.43778,6.43672,6.43455,6.43165,6.42787,6.42323,6.41773,6.41137,6.40415,6.39525,6.38628,6.37648,6.36588,6.35448,5.91161,5.89857,6.31562,6.30116,5.8534,5.83736,6.25184,5.80322,5.35289,5.33411,5.31473,5.29477,5.27425,4.81948,4.79782,4.77568,4.31812,4.29499,4.27148,4.24762,4.22344,3.76246,3.73762,0,0,3.66199,3.63655,0,0,0,0,0,0,0,0,0,0,0,2.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05854,4.08388,4.10916,4.13432,4.5952,4.6199,4.64437,4.66859,4.69251,5.15042,5.17352,5.19623,5.21851,5.24034,5.26169,5.28252,5.30282,5.32255,5.34358,5.36205,5.37988,5.82908,5.41353,5.86116,5.44438,5.89038,6.33461,5.9166,5.92855,6.37128,6.38148,6.39087,6.39942,6.40714,6.41401,6.42003,6.42519,6.42987,6.43321,6.43567,6.43725,6.43795,6.43778,6.43672,6.43455,6.43165,6.42787,6.42323,6.41773,6.41137,5.97383,5.96487,5.95585,5.946,5.93533,5.92386,5.91161,5.89857,5.45307,5.43845,5.42151,5.40538,5.38855,5.37104,5.35289,5.33411,4.88136,4.86128,4.84065,4.38489,4.79782,4.34083,4.31812,4.29499,3.83537,4.24762,3.78706,3.76246,3.30009,3.27491,0,0,3.19847,0,3.1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00783,0,0,4.08388,4.1142,4.13432,0,4.18418,4.20879,4.66859,4.2572,4.71611,4.73934,5.19623,5.21851,5.24034,5.26169,5.28252,5.30282,5.32255,5.34358,5.36205,5.37988,5.39705,5.41353,5.42932,5.44438,5.45871,5.90388,5.9166,5.92855,5.94077,5.95103,5.96047,5.96907,6.40714,6.41401,6.42003,6.42519,6.42987,6.43321,6.43567,6.43725,6.43795,6.00765,6.43672,6.43455,6.43165,6.42787,6.42323,5.98749,5.98109,5.97383,5.96487,5.52456,5.946,5.50392,5.49239,5.48006,5.46695,5.45307,5.43845,5.42151,5.40538,4.9556,5.37104,4.91974,4.90085,4.88136,4.42692,4.40617,4.38489,4.3631,4.34083,4.31812,4.29499,3.39839,4.24762,3.34981,3.32507,3.30009,0,3.24954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08388,4.10916,4.13432,4.15934,4.18418,4.64437,4.66859,4.2572,4.71611,4.73934,4.76218,5.21851,5.24034,5.26169,5.28252,5.30282,5.32255,5.34358,5.36205,5.37988,5.39705,5.41353,5.42932,5.44438,5.45871,5.90388,6.34726,5.4971,5.94077,6.38148,5.96047,5.96907,5.97684,6.41401,6.42003,6.42519,6.42987,6.43321,6.43567,6.43725,6.43795,6.43778,6.43672,6.43455,6.43165,6.42787,5.99302,5.98749,6.41137,5.97383,5.96487,5.95585,5.51465,5.93533,5.49239,5.48006,5.46695,5.45307,5.43845,5.42151,5.40538,5.38855,5.37104,5.35289,5.33411,4.88136,4.86128,4.40617,4.81948,4.3631,4.34083,4.31812,3.85901,3.83537,3.81137,4.22344,3.76246,3.30009,0,3.24954,3.22405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00783,0,4.05854,4.08894,4.1142,4.13432,4.15934,4.18418,4.20879,4.23314,4.69251,5.15042,4.73934,4.76218,4.78459,5.24034,5.26169,5.28252,5.30282,5.32255,5.34358,5.36205,5.37988,5.39705,5.41353,5.86116,5.87614,5.45871,5.90388,5.48508,5.4971,6.37128,6.38148,5.96047,6.39942,6.40714,6.41401,6.42003,6.42519,6.42987,6.43321,6.43567,6.43725,6.43795,6.43778,6.43672,6.43455,6.43165,6.42787,5.99302,6.41773,5.98109,6.40415,5.96487,5.95585,5.946,5.93533,5.49239,5.48006,5.46695,5.45307,5.43845,5.42151,5.40538,5.38855,5.37104,5.35289,4.90085,4.44712,4.86128,4.40617,4.38489,4.3631,4.34083,4.31812,4.29499,3.39839,3.81137,3.78706,3.32507,3.30009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95988,3.98254,0,0,0,4.08641,4.10916,4.13432,0,4.18418,4.20879,4.23314,4.2572,4.71611,5.17352,5.19623,5.21851,5.24034,5.26169,5.28252,5.30282,5.32255,5.34358,5.36205,5.37988,5.39705,5.41353,5.42932,5.87614,5.89038,5.90388,5.9166,5.92855,6.37128,5.51971,5.96047,5.53786,6.40714,6.41401,6.42003,6.42519,6.42987,6.43321,6.43567,6.43725,6.43795,6.43778,6.43672,6.43455,6.43165,6.42787,6.42323,5.98749,6.41137,5.97383,5.96487,5.52456,5.946,5.93533,5.49239,5.48006,5.46695,5.45307,5.43845,5.42151,5.40538,5.38855,5.37104,4.91974,4.90085,4.88136,4.86128,4.84065,4.38489,4.3631,4.34083,3.88227,4.29499,4.27148,4.24762,3.34981,0,3.73762,3.27491,0,3.2215,3.19847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08388,4.10916,0,4.15934,4.18418,4.20879,4.66859,4.69251,4.28093,4.73934,4.76218,5.21851,5.24034,5.26169,5.28252,5.30282,5.32255,5.34358,5.36205,5.37988,5.39705,5.41353,5.86116,5.44438,5.89038,5.90388,5.9166,5.4971,5.50939,5.51971,6.39087,5.96907,6.40714,5.98375,6.42003,6.42519,6.42987,6.43321,6.43567,6.43725,6.43795,6.43778,6.43672,6.43455,6.43165,6.42787,6.42323,5.98749,6.41137,6.40415,5.96487,5.52456,5.946,5.50392,5.92386,5.48006,5.46695,5.45307,5.43845,5.42151,5.40538,5.38855,5.37104,4.91974,4.90085,4.88136,4.86128,4.84065,4.38489,4.3631,4.34083,4.31812,4.29499,3.83537,4.24762,3.78706,4.19898,3.30009,3.27491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98254,0,0,4.05854,4.08641,4.10916,4.13432,0,4.18418,4.20879,4.66859,4.2572,4.71611,5.17352,4.76218,5.21851,5.24034,5.26169,5.28252,5.30282,5.32255,5.34358,5.36205,5.81201,5.39705,5.41353,5.86116,5.44438,5.89038,5.90388,5.48508,5.4971,5.94077,5.95103,5.96047,5.96907,5.97684,5.98375,6.42003,6.42519,6.42987,6.43321,6.43567,6.43725,6.43795,6.00765,6.43672,6.43455,6.43165,5.99769,6.42323,6.41773,6.41137,5.97383,5.96487,5.95585,5.946,5.93533,5.49239,5.48006,5.46695,5.45307,5.43845,5.42151,5.40538,5.38855,5.37104,5.35289,5.33411,4.44712,5.29477,4.40617,4.38489,4.3631,4.34083,4.31812,4.29499,4.27148,3.81137,0,3.75751,3.30009,3.27491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00783,4.03317,0,4.08388,4.10916,4.13432,4.15934,4.6199,4.20879,4.23314,4.69251,4.71611,4.73934,5.19623,5.21851,5.24034,5.26169,5.28252,5.30282,5.32255,5.34358,5.36205,5.37988,5.82908,5.41353,5.86116,5.44438,5.45871,5.90388,5.9166,5.92855,5.94077,6.38148,5.96047,6.39942,5.97684,6.41401,5.9898,6.42519,6.42987,6.43321,6.43567,6.43725,6.00783,6.43778,6.43672,6.43455,6.43165,6.42787,6.42323,5.98749,5.98109,5.97383,6.39525,5.95585,5.946,5.50392,5.49239,5.48006,5.46695,5.45307,5.43845,5.42151,5.40538,5.38855,5.37104,5.35289,5.33411,4.88136,4.42692,4.84065,4.38489,4.79782,4.34083,4.31812,4.29499,4.27148,4.24762,3.78706,3.75999,3.30009,3.71257,0,3.22405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00783,4.03317,4.05854,4.08388,4.10916,4.13432,4.15934,4.18418,4.64437,4.23314,4.2572,4.71611,4.73934,5.19623,5.21851,4.80654,5.26169,5.28252,5.30282,5.32255,5.34358,5.36205,5.37988,5.39705,5.41353,5.42932,5.44438,5.45871,5.90388,5.9166,5.92855,5.50939,5.95103,6.39087,6.39942,6.40714,6.41401,6.42003,6.42519,6.42987,6.43321,6.43567,6.43725,6.43795,6.43778,6.43672,6.43455,6.43165,6.42787,6.42323,6.41773,6.41137,5.54265,6.39525,6.38628,5.946,5.50392,5.92386,5.48006,5.46695,5.45307,5.43845,5.42151,5.40538,5.38855,5.37104,4.91974,4.90085,4.88136,4.86128,4.40617,4.38489,4.3631,4.34083,4.31812,4.29499,4.27148,4.24762,4.22344,3.76246,3.73263,3.27491,3.24954,3.22405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08388,4.10916,0,4.15934,4.18418,4.20879,4.66859,4.69251,5.15042,5.17352,4.76218,5.21851,5.24034,5.26169,5.28252,5.30282,5.32255,5.34358,5.36205,5.37988,5.39705,5.41353,5.42932,5.44438,5.89038,5.90388,5.9166,5.92855,5.94077,6.38148,6.39087,6.39942,6.40714,6.41401,6.42003,6.42519,6.42987,6.43321,6.43567,6.43725,6.43795,6.43778,6.43672,6.43455,6.43165,6.42787,6.42323,5.98749,6.41137,6.40415,5.96487,5.95585,5.946,5.93533,5.92386,5.48006,5.89857,5.45307,5.43845,5.42151,5.40538,5.38855,5.37104,4.91974,4.90085,4.44712,4.86128,4.84065,4.38489,4.3631,4.77568,4.31812,3.85901,3.83537,3.81137,3.34981,3.76246,3.73263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
