2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16082,3.62526,3.65069,3.67597,4.13851,4.16324,3.75051,4.21186,4.67172,4.69505,4.71797,4.74047,4.7625,4.78404,4.80506,4.82553,5.27962,5.3007,5.31921,5.33708,5.78717,5.80359,5.8193,5.83429,5.84855,5.86204,5.87476,5.8867,5.8989,5.90914,6.34981,5.92712,6.36601,6.37284,6.37881,6.38391,6.38852,6.82193,6.39417,6.8258,6.82642,6.82615,6.82501,6.82274,6.81975,6.81589,6.81116,6.80557,6.79913,6.79183,6.78283,6.77378,6.7639,6.75322,6.74174,6.72947,6.71644,6.70265,6.68812,6.67131,6.65529,6.63858,6.62122,5.73948,6.15305,6.13372,5.68118,5.66061,5.63952,5.61793,5.59587,5.57337,5.55046,5.52717,5.50354,5.4796,5.45539,5.43093,4.97122,4.94626,0,4.45966,0,4.84051,0,0,0,0,0,0,0,0,0,4.16751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05784,0,0,3.5741,0,3.62526,3.65069,3.67597,3.70106,4.16324,4.1877,4.21186,4.67172,4.69505,4.71797,4.74047,4.7625,4.78404,4.80506,4.82553,4.84544,5.3007,5.31921,5.77007,5.35428,5.80359,5.8193,5.83429,5.84855,5.86204,5.87476,5.8867,5.8989,6.34045,5.91855,5.92712,6.36601,6.37284,5.94772,6.81411,6.38852,6.82193,6.82431,6.8258,6.82642,6.82615,6.82501,6.82274,6.81975,6.81589,6.81116,6.80557,6.79913,6.79183,6.78283,6.77378,6.7639,6.75322,6.74174,6.72947,6.71644,6.70265,6.68812,6.67131,6.65529,6.20736,6.62122,6.60321,5.72064,6.13372,5.68118,5.66061,5.63952,5.61793,5.59587,5.57337,5.55046,5.52717,5.50354,5.4796,5.45539,5.43093,0,4.94626,0,4.896,4.87078,4.84051,0,0,0,0,0,0,0,0,4.19039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52284,0,0,3.59971,0,3.65069,3.67597,3.70106,4.16324,4.1877,4.21186,4.67172,4.69505,4.71797,4.74047,4.7625,4.78404,4.80506,5.25983,5.27962,5.3007,5.31921,5.33708,5.78717,5.80359,5.8193,5.83429,5.84855,5.86204,5.87476,5.8867,5.8989,5.90914,5.91855,6.35833,6.36601,6.37284,6.37881,6.38391,6.81869,6.39178,6.82431,6.39568,6.82642,6.82615,6.82501,6.82274,6.81975,6.81589,6.81116,6.80557,6.79913,6.79183,6.78283,6.77378,6.7639,6.75322,6.74174,6.72947,6.71644,6.70265,6.25718,6.24027,6.22416,6.63858,6.62122,6.60321,6.58459,5.7012,5.68118,6.09336,5.63952,5.61793,5.59587,5.57337,5.55046,5.52717,5.50354,5.4796,5.45539,4.99602,4.97122,4.94626,0,4.896,0,4.84555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59971,3.62526,3.65069,3.67597,3.70106,3.72592,4.62401,4.21186,4.67172,4.69505,4.71797,4.74047,4.7625,4.78404,5.23948,4.82553,5.27962,5.3007,5.31921,5.77007,5.78717,5.80359,5.8193,5.83429,5.84855,5.86204,5.87476,5.8867,5.8989,5.90914,6.34981,6.35833,6.36601,6.37284,6.80903,6.38391,6.81869,6.82193,6.82431,6.8258,6.82642,6.82615,6.82501,6.82274,6.81975,6.81589,6.81116,6.80557,6.79913,6.79183,6.78283,6.77378,6.7639,6.75322,6.74174,6.72947,6.71644,6.70265,6.68812,6.24027,6.65529,6.20736,6.18989,6.17178,5.72064,5.7012,5.68118,5.66061,6.07239,5.61793,5.59587,5.57337,5.55046,5.52717,5.50354,5.4796,5.45539,5.43093,5.40627,4.94626,4.92117,4.45966,4.87078,0,0,0,0,0,0,0,4.23034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52284,0,0,3.60227,3.62526,3.65069,3.67597,4.13851,4.16324,4.1877,4.64803,4.67172,4.69505,4.71797,4.74047,4.7625,4.78404,4.80506,4.82553,5.27962,5.3007,5.31921,5.77007,5.78717,5.80359,5.8193,5.83429,5.84855,5.86204,5.87476,5.8867,5.8989,5.90914,6.34981,5.92712,6.79631,6.37284,6.80903,6.38391,6.81869,6.82193,6.39417,6.8258,6.82642,6.82615,6.82501,6.82274,6.81975,6.81589,6.81116,6.80557,6.79913,6.79183,6.78283,6.77378,6.7639,6.75322,6.74174,6.72947,6.71644,6.70265,6.68812,6.67131,6.65529,6.63858,6.62122,6.60321,6.15305,6.13372,6.11381,5.66061,5.63952,5.61793,5.59587,5.57337,5.55046,5.52717,5.50354,5.4796,5.45539,5.43093,5.40627,4.94376,0,0,4.86573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49728,0,0,3.5741,3.59971,3.62526,3.65069,3.67597,4.13851,4.16324,4.1877,4.21186,4.67172,4.69505,4.71797,4.74047,4.7625,4.78404,4.80506,5.25983,4.84544,5.3007,5.31921,5.33708,5.78717,5.80359,5.8193,5.83429,5.84855,5.86204,5.87476,5.8867,6.33027,5.90914,5.91855,6.35833,6.79631,6.37284,6.80903,6.81411,6.38852,6.82193,6.82431,6.8258,6.82642,6.82615,6.82501,6.82274,6.81975,6.81589,6.81116,6.80557,6.79913,6.79183,6.78283,6.77378,6.7639,6.75322,6.74174,6.72947,6.71644,6.70265,6.68812,6.67131,6.65529,6.20736,6.18989,6.60321,6.15305,6.13372,5.68118,5.66061,6.07239,5.61793,5.59587,5.57337,5.55046,5.52717,5.50354,5.4796,5.45539,5.43093,4.96873,4.94626,0,5.33146,4.87078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59971,3.62526,3.65069,4.11356,3.70106,4.16324,4.1877,4.21186,4.23568,4.69505,4.71797,4.74047,4.7625,4.78404,4.80506,4.82553,5.27962,5.7339,5.31921,5.77007,5.35428,5.80359,5.8193,5.83429,5.84855,5.86204,5.87476,5.8867,6.33027,5.90914,5.91855,6.35833,6.36601,6.37284,6.37881,6.81411,6.81869,6.82193,6.82431,6.8258,6.82642,6.82615,6.82501,6.82274,6.81975,6.81589,6.81116,6.80557,6.79913,6.79183,6.78283,6.77378,6.7639,6.75322,6.74174,6.72947,6.71644,6.70265,6.68812,6.67131,6.22416,6.63858,6.62122,6.17178,6.15305,6.13372,5.68118,5.66061,5.63952,6.05092,5.59587,5.57337,5.55046,5.52717,5.50354,5.4796,5.02061,5.43093,5.40627,0,0,0,4.86825,4.4064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62526,3.65069,4.11356,3.70106,4.59968,4.62401,4.21186,4.67172,4.69505,4.71797,4.74047,4.7625,4.78404,4.80506,4.82553,5.27962,5.3007,5.31921,5.77007,5.78717,5.80359,5.8193,5.83429,5.84855,5.86204,5.87476,5.8867,5.8989,6.34045,6.34981,6.35833,6.36601,6.8031,6.80903,6.81411,6.81869,6.82193,6.82431,6.8258,6.82642,6.82615,6.82501,6.82274,6.81975,6.81589,6.81116,6.80557,6.79913,6.79183,6.78283,6.77378,6.7639,6.75322,6.74174,6.72947,6.71644,6.70265,6.68812,6.67131,6.65529,6.63858,6.62122,6.60321,6.15305,6.13372,6.11381,6.09336,6.07239,5.61793,5.59587,5.57337,5.55046,5.52717,5.50354,5.4796,5.45539,4.99602,0,0,5.3565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47436,0,0,0,3.57923,3.59971,3.62526,4.08842,4.11356,4.57509,4.59968,4.62401,4.64803,4.67172,4.69505,4.71797,4.74047,5.19715,5.65224,5.67302,5.69326,5.71294,5.7339,5.7523,5.77007,5.78717,5.80359,5.8193,5.83429,5.84855,5.86204,6.30628,6.74872,6.76078,6.7709,6.7802,6.78867,6.79631,6.8031,6.80903,6.81411,6.81869,6.82193,7.25358,6.8258,6.82642,6.82615,6.82501,7.25202,7.24905,6.81589,7.24052,6.80557,7.22855,6.79183,7.21235,7.20335,7.19353,7.18291,7.1715,6.72947,7.14635,7.13264,6.68812,6.67131,6.65529,6.63858,6.62122,6.60321,6.58459,6.56537,6.54558,6.52524,6.50439,6.48304,6.46123,6.43899,5.98383,5.52717,5.93718,5.91338,5.8893,5.86498,5.40627,5.38145,5.3565,5.32645,5.30638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55103,0,3.59971,4.06313,4.08842,4.55028,4.57509,4.59968,4.62401,4.64803,4.67172,4.69505,4.71797,5.17525,5.63094,5.65224,5.67302,5.69326,5.71294,5.7339,5.7523,5.77007,5.78717,5.80359,6.25114,5.83429,6.28021,6.29363,6.30628,6.74872,6.76078,6.7709,6.7802,6.78867,6.79631,6.8031,6.80903,6.81411,6.81869,6.82193,7.25358,6.8258,6.82642,7.25542,6.82501,6.82274,7.24905,7.24522,7.24052,7.23496,7.22855,7.2213,7.21235,7.20335,7.19353,7.18291,7.1715,7.15931,6.71644,6.70265,6.68812,6.67131,6.65529,6.63858,6.62122,6.60321,6.58459,6.56537,6.54558,6.52524,6.50439,6.48304,6.46123,6.00661,5.98383,5.52717,5.50354,5.4796,5.8893,5.43093,5.40627,5.38145,0,5.33146,5.30638,5.28129,5.25624,0,5.20149,0,0,0,5.10692,5.08813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52284,0,0,0,0,4.08842,3.67597,4.13851,4.1657,4.1877,0,4.23568,4.25914,4.71797,4.74047,4.7625,5.21857,5.23948,5.25983,5.71294,5.3007,5.7523,5.77007,5.78717,5.80359,5.8193,5.83429,5.84855,5.86204,5.87476,5.8867,5.8989,5.90914,5.91855,5.92712,6.36601,6.37284,6.80903,6.81411,6.81869,6.82193,6.39417,6.39568,6.82642,6.82615,6.82501,6.82274,6.81975,6.81589,6.81116,6.80557,6.79913,6.79183,6.78283,6.77378,6.7639,6.75322,6.31112,6.72947,6.71644,6.2718,5.82539,6.24027,6.22416,6.20736,5.7577,6.17178,5.72064,5.7012,5.68118,5.227,5.63952,5.61793,5.59587,5.13925,4.67876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82235,3.84553,3.86828,3.89056,4.34863,3.9336,4.82553,4.41038,4.4317,4.88525,4.90322,4.92052,4.93713,4.95303,4.96819,4.98261,4.99626,5.87476,5.8867,5.46666,5.90914,5.91855,5.92712,5.93484,5.94171,5.94772,5.95285,5.95748,5.96077,5.96317,5.96469,5.96531,5.96504,5.96388,6.39259,6.38959,5.95466,5.94988,6.37533,6.36884,6.3615,5.92121,5.91205,5.90206,5.89125,5.87963,5.86722,5.85403,5.84008,5.82539,5.80838,5.79217,5.77527,5.7577,5.73948,5.28737,5.26782,4.81332,4.79251,4.77117,4.74933,4.72702,4.70427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82235,3.84553,3.86828,3.89056,4.78404,4.36977,4.39036,4.41038,4.86664,4.45042,4.90322,4.92052,4.93713,4.95303,4.96819,4.98261,4.99626,5.44238,5.45439,5.46666,5.90914,5.91855,5.92712,5.93484,5.94171,5.94772,5.95285,5.95748,5.96077,5.96317,5.96469,6.3963,6.39603,6.39488,5.96159,6.38959,6.38571,6.38095,5.94422,6.36884,5.93031,5.92121,5.91205,5.90206,5.89125,5.87963,5.86722,5.85403,5.84008,5.82539,5.80838,5.79217,5.77527,5.7577,5.73948,5.72064,5.26782,5.24769,5.227,4.77117,4.74933,4.72702,0,4.6811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84553,0,3.89056,3.91234,3.9336,4.39036,4.41038,4.4317,4.88525,4.90322,4.92052,4.93713,4.95303,4.96819,4.98261,4.99626,5.00913,5.8867,5.8989,5.47696,5.91855,5.92712,5.93484,5.94171,5.94772,5.95285,5.95748,5.96077,5.96317,5.96469,6.3963,5.96504,5.96388,6.39259,6.38959,6.38571,6.81116,6.37533,5.9377,5.93031,5.92121,5.91205,5.90206,5.89125,5.87963,5.86722,5.85403,5.84008,5.82539,5.80838,5.79217,5.77527,5.7577,5.30632,5.28737,4.83357,4.81332,4.79251,4.77117,4.74933,4.72702,4.70427,4.6811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82235,0,3.86828,4.32697,4.78404,4.36977,4.39036,4.41038,4.4317,4.88525,4.90322,4.92052,4.93713,4.95303,4.96819,4.98261,4.99626,5.44238,5.45439,5.8989,5.90914,5.91855,5.92712,5.93484,5.94171,5.94772,5.95285,5.95748,5.96077,5.96317,5.96469,6.3963,6.39603,6.39488,6.39259,6.38959,6.38571,6.38095,6.37533,6.36884,5.93031,6.35245,6.34334,5.90206,5.89125,5.87963,5.86722,5.85403,5.84008,5.82539,5.80838,5.79217,5.77527,5.7577,5.73948,5.72064,5.26782,4.81332,4.79251,5.20578,4.74933,4.72702,4.69967,4.6811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08842,4.55028,4.57509,4.59968,4.62401,4.64803,5.10689,4.69505,5.15288,5.17525,5.63094,5.65224,5.67302,5.69326,5.71294,5.7339,5.7523,5.77007,5.78717,5.80359,6.25114,6.26604,6.28021,6.29363,6.30628,6.31814,6.76078,6.7709,6.7802,6.78867,6.79631,6.8031,6.80903,6.81411,6.81869,6.82193,6.82431,6.8258,6.82642,6.82615,6.82501,6.82274,6.81975,6.81589,7.24052,7.23496,6.79913,6.79183,6.78283,6.77378,6.7639,6.75322,6.74174,6.72947,6.71644,6.70265,6.68812,6.67131,6.65529,6.63858,6.62122,6.60321,6.58459,6.56537,6.11381,6.09336,6.07239,5.61793,5.59587,5.57337,5.98383,5.52717,5.50354,5.4796,5.45539,0,5.40132,0,5.3565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03772,0,4.52528,4.55028,4.57509,4.59968,4.62401,4.64803,5.10689,5.13008,5.15288,5.17525,5.63094,5.65224,5.67302,5.69326,5.71294,5.7339,5.7523,6.20219,6.21919,6.23551,6.68211,6.69693,6.71101,6.72435,6.73693,6.74872,6.76078,6.7709,6.7802,6.78867,7.22575,6.8031,6.80903,7.24344,7.24799,7.25122,7.25358,7.25507,7.25568,7.25542,7.25428,7.25202,7.24905,7.24522,7.24052,7.23496,7.22855,7.2213,7.21235,7.63206,7.19353,7.18291,7.1715,6.72947,7.5754,7.13264,6.68812,6.67131,6.65529,7.06894,6.62122,6.60321,6.58459,6.56537,6.54558,6.52524,6.50439,6.48304,6.46123,6.43899,6.41634,5.96068,5.50354,5.91338,5.45539,5.86498,5.40627,5.38145,5.3565,0,5.30638,5.28129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52528,4.55028,4.57509,4.59968,4.62401,4.64803,4.67172,5.13008,5.58692,5.60916,5.63094,5.65224,5.67302,5.69326,5.71294,5.7339,5.7523,5.77007,5.78717,6.23551,6.68211,6.69693,6.28021,6.72435,6.73693,6.74872,6.76078,6.7709,6.7802,6.78867,6.79631,6.8031,6.80903,6.81411,6.81869,7.25122,6.82431,6.8258,7.25568,6.82615,7.25428,7.25202,7.24905,6.81589,7.24052,7.23496,7.22855,7.2213,7.64101,7.20335,7.19353,7.18291,7.6004,7.15931,7.14635,7.13264,7.11819,6.67131,7.08555,7.06894,7.48128,6.60321,6.58459,6.56537,6.54558,6.52524,6.50439,6.48304,6.46123,6.43899,6.41634,6.39332,6.36995,6.34628,5.45539,5.86498,5.84046,5.38145,5.3565,5.33146,5.30638,5.28129,5.25624,0,0,0,0,0,5.10929,0,5.06501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59971,3.62526,4.08842,4.55028,4.57509,4.59968,4.62401,4.64803,4.67172,4.69505,4.71797,5.17525,4.7625,5.21857,5.23948,5.69326,5.71294,5.7339,5.7523,5.77007,5.78717,5.80359,5.8193,5.83429,5.84855,6.29363,5.87476,6.31814,6.33027,6.34045,6.7802,6.35833,6.36601,6.8031,6.80903,6.81411,6.81869,6.82193,6.82431,6.8258,6.82642,6.82615,6.82501,6.82274,6.81975,6.81589,6.81116,6.80557,7.22855,6.79183,6.78283,6.77378,6.7639,6.75322,6.74174,6.72947,6.71644,6.70265,6.68812,6.67131,6.65529,6.63858,6.62122,6.60321,6.58459,6.56537,6.11381,6.09336,6.07239,5.61793,6.02898,5.57337,5.55046,5.52717,5.50354,5.4796,5.45539,5.43093,5.40627,5.38145,0,5.33146,5.30638,5.28129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49728,0,0,3.57667,0,3.62526,3.65069,4.11356,4.13851,4.16324,4.62401,4.64803,4.67172,4.69505,4.71797,4.74047,4.7625,4.78404,5.23948,5.25983,5.71294,5.7339,5.7523,5.77007,5.78717,5.80359,5.8193,5.83429,5.84855,5.86204,5.87476,5.8867,5.8989,6.34045,6.34981,6.78867,6.79631,6.8031,6.80903,6.81411,6.81869,6.82193,6.82431,6.8258,6.82642,6.82615,6.82501,6.82274,6.81975,6.81589,6.81116,6.80557,6.79913,6.79183,6.78283,6.77378,6.7639,6.75322,6.74174,6.72947,6.71644,6.70265,6.68812,6.67131,6.65529,6.63858,6.62122,6.60321,6.15305,6.56537,6.11381,6.09336,6.07239,6.05092,5.59587,6.00661,5.55046,5.52717,5.50354,5.4796,5.45539,5.43093,4.97122,0,5.3565,0,5.30638,4.84303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47436,0,3.52284,0,0,3.59971,3.62526,0,4.11356,3.70106,4.59968,4.1877,4.64803,4.67172,4.69505,4.71797,4.74047,4.7625,4.78404,5.23948,5.25983,5.27962,5.3007,5.7523,5.77007,5.78717,5.80359,5.8193,5.83429,5.84855,5.86204,6.30628,5.8867,6.33027,6.34045,6.7802,6.78867,6.79631,6.8031,6.80903,6.81411,6.81869,6.82193,6.82431,6.8258,6.82642,6.82615,6.82501,6.82274,6.81975,6.81589,6.81116,6.80557,6.79913,6.79183,6.78283,6.77378,6.7639,6.75322,6.74174,6.72947,6.71644,6.70265,6.68812,6.67131,6.65529,6.63858,6.62122,6.60321,6.58459,6.56537,6.11381,5.66061,6.07239,6.05092,5.59587,5.57337,5.55046,5.52717,5.50354,5.4796,5.45539,0,4.97122,5.38145,5.3565,4.89348,4.87078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62526,4.08842,3.67597,4.13851,4.16324,4.62401,4.21186,4.67172,4.69505,4.71797,4.74047,4.7625,4.78404,5.23948,5.69326,5.71294,5.7339,5.7523,5.77007,5.78717,5.80359,5.8193,5.83429,5.84855,5.86204,6.30628,6.31814,5.8989,6.34045,6.34981,6.78867,6.79631,6.8031,6.80903,6.81411,6.81869,6.82193,6.82431,6.8258,6.82642,6.82615,6.82501,6.82274,6.81975,6.81589,6.81116,6.80557,6.79913,6.79183,6.78283,6.77378,6.7639,6.75322,6.74174,6.72947,6.71644,6.70265,6.68812,6.67131,6.65529,6.63858,6.62122,6.60321,6.58459,6.13372,6.11381,5.66061,5.63952,6.05092,5.59587,6.00661,5.55046,5.52717,5.50354,5.4796,5.45539,5.43093,5.40627,5.38145,5.3565,5.32645,0,4.84555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5254,0,0,3.59971,3.62526,3.65069,0,4.13851,4.16324,4.1877,4.64803,4.67172,4.69505,4.71797,4.74047,4.7625,4.78404,4.80506,5.69326,5.27962,5.3007,5.7523,5.77007,5.78717,5.80359,5.8193,5.83429,5.84855,5.86204,5.87476,5.8867,6.76078,5.90914,6.7802,6.35833,6.36601,6.37284,6.80903,6.81411,6.81869,6.82193,6.82431,6.8258,6.82642,6.82615,6.82501,6.82274,6.81975,6.81589,6.81116,6.80557,6.79913,6.79183,6.78283,6.77378,6.7639,6.75322,6.74174,6.72947,6.71644,6.70265,6.68812,6.67131,6.65529,6.63858,6.62122,6.60321,6.15305,6.13372,5.68118,6.09336,6.07239,5.61793,6.02898,5.57337,5.55046,5.52717,5.50354,5.4796,5.45539,5.43093,5.40627,5.38145,5.3565,4.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54846,0,0,3.62526,4.08842,4.11356,4.13851,4.59968,4.62401,4.64803,4.67172,4.69505,4.71797,4.74047,4.7625,5.21857,4.80506,5.25983,5.27962,5.7339,5.7523,5.77007,5.78717,5.80359,5.8193,5.83429,5.84855,5.86204,5.87476,5.8867,5.8989,6.34045,6.34981,6.35833,6.36601,6.8031,6.80903,6.81411,6.81869,6.82193,6.82431,6.8258,6.82642,6.82615,6.82501,6.82274,6.81975,6.81589,6.81116,6.80557,6.79913,6.79183,6.78283,6.77378,6.7639,6.75322,6.74174,6.72947,6.71644,6.70265,6.68812,6.67131,6.65529,6.63858,6.62122,6.60321,6.58459,6.13372,6.11381,6.09336,5.63952,6.05092,5.59587,5.57337,5.55046,5.52717,5.50354,5.4796,5.45539,4.99602,5.40627,0,5.3565,4.896,0,5.28129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
